register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
99400143979,Casal de Barri La Cosa Nostra,,,2005-09-30T11:51:35+02:00,2021-03-03T22:16:07.012663+01:00,,,367005,C Biure,1,,47,Can Peguera,08,Nou Barris,08031,BARCELONA,True,,215297,20001,Telèfons,Tel.,934201843,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430492.20751830377,4587241.156585184,41.43373157668339,2.168051272300547
92086011061,Casal de Gent Gran Josep Trueta,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:19.740129+01:00,,,277809,C Reina Amàlia,31,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,163827,20001,Telèfons,Tel.,933298602,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430363.6660694855,4580940.1240065275,41.376969254254014,2.1672378540759167
92086011061,Casal de Gent Gran Josep Trueta,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:19.740129+01:00,,,277809,C Reina Amàlia,31,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,163827,20001,Telèfons,Tel.,933298602,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430363.6660694855,4580940.1240065275,41.376969254254014,2.1672378540759167
92086011103,EspaiCaixa Sagrada Familia,,,1987-05-14T00:00:00+02:00,2021-03-03T22:15:22.389175+01:00,,,225500,Nàpols,257,,07,la Dreta de l'Eixample,02,Eixample,08025,BARCELONA,True,,163666,20001,Telèfons,Tel.,934577813,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430640.9147960985,4583741.486729894,41.4022241805764,2.1702322939468015
92086011115,Club Vedruna,,,1985-02-21T00:00:00+01:00,2021-03-03T22:15:35.282084+01:00,,,302906,C Sant Hermenegild,11,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,163671,20001,Telèfons,Tel.,932003931,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428549.37307734945,4583925.863496301,41.40370163428356,2.145191297424601
99400161204,Centre Cívic  Parc Sandaru,,,2006-05-30T16:50:31+02:00,2022-03-31T15:09:02.109137+02:00,,,050803,Carrer de Buenaventura Muñoz,21,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,Barcelona,True,,216487,20001,Telèfons,Tel.,933090635,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431844.8993366278,4582566.646435081,41.39174570900244,2.1847668215909435
99400161204,Centre Cívic  Parc Sandaru,,,2006-05-30T16:50:31+02:00,2022-03-31T15:09:02.109137+02:00,,,050803,Carrer de Buenaventura Muñoz,21,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,Barcelona,True,,216487,20001,Telèfons,Tel.,933090635,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431844.8993366278,4582566.646435081,41.39174570900244,2.1847668215909435
99400165142,Casal de Barri Diagonal Mar,,,2006-07-18T14:34:42+02:00,2021-11-25T11:17:50.240236+01:00,,,322608,C Selva de Mar,22,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,215878,20001,Telèfons,Tel.,933 079 120,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,434011.42692995834,4584351.024459936,41.40799783917188,2.210484721162894
99400165142,Casal de Barri Diagonal Mar,,,2006-07-18T14:34:42+02:00,2021-11-25T11:17:50.240236+01:00,,,322608,C Selva de Mar,22,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,215878,20001,Telèfons,Tel.,933 079 120,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,434011.42692995834,4584351.024459936,41.40799783917188,2.210484721162894
99400010313,Casal Infantil Ciutat Meridiana,,,2002-07-01T14:19:07+02:00,2022-03-03T09:09:18.320838+01:00,,,351606,C Vallcivera,3,,54,Torre Baró,08,Nou Barris,08033,BARCELONA,True,,204432,20001,Telèfons,Tel.,697710344,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431436.8417391784,4590244.274533134,41.46086069284167,2.1790156968437167
99400010469,Espai Jove Les Corts,,,2002-07-02T14:19:00+02:00,2022-03-11T14:19:15.848447+01:00,,,202708,C Dolors Masferrer i Bosch,33,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,205264,20001,Telèfons,Tel.,932 916 499,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,427119.86541584134,4581843.53650543,41.38481868130681,2.1283416789870517
92086011147,Casal de Gent Gran Pau Casals,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:19.066871+01:00,,,700817,C Juan Ramón Jiménez,4,,49,Canyelles,08,Nou Barris,08042,BARCELONA,True,,163839,20001,Telèfons,Tel.,934281138,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430010.90899428044,4588179.916341359,41.44214479793018,2.162182397041679
92086011147,Casal de Gent Gran Pau Casals,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:19.066871+01:00,,,700817,C Juan Ramón Jiménez,4,,49,Canyelles,08,Nou Barris,08042,BARCELONA,True,,163839,20001,Telèfons,Tel.,934281138,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430010.90899428044,4588179.916341359,41.44214479793018,2.162182397041679
92086011148,Casal de Gent Gran Casa Nostra,,,1985-02-21T00:00:00+01:00,2021-11-03T12:01:36.106899+01:00,,,190100,C Maladeta,38,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,163678,20001,Telèfons,Tel.,933538229,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431180.3048611141,4587138.841722652,41.432869324395064,2.176298036903024
92086011148,Casal de Gent Gran Casa Nostra,,,1985-02-21T00:00:00+01:00,2021-11-03T12:01:36.106899+01:00,,,190100,C Maladeta,38,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,163678,20001,Telèfons,Tel.,933538229,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431180.3048611141,4587138.841722652,41.432869324395064,2.176298036903024
92086020976,Centre Cívic La Cadena,,,1987-05-08T00:00:00+02:00,2022-03-31T15:10:34.612672+02:00,,,230601,Carrer de la Mare de Déu de Port,397,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,166020,20001,Telèfons,Tel.,933313498,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,427995.699393935,4579544.449137029,41.36419051493964,2.139088742010841
92086020976,Centre Cívic La Cadena,,,1987-05-08T00:00:00+02:00,2022-03-31T15:10:34.612672+02:00,,,230601,Carrer de la Mare de Déu de Port,397,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,166020,20001,Telèfons,Tel.,933313498,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427995.699393935,4579544.449137029,41.36419051493964,2.139088742010841
92086011590,Espai Jove - Casal de Joves Prosperitat,,,1985-03-21T00:00:00+01:00,2021-10-11T12:36:02.005334+02:00,,,282650,Av Rio de Janeiro,100,,52,la Prosperitat,08,Nou Barris,08016,BARCELONA,True,,163331,20001,Telèfons,Tel.,933505938,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431733.3813339316,4587924.691179119,41.439994387078116,2.182828376815115
96088161900,Espai Social Barcelona Sagrada Família - Fundació Catalunya La Pedrera,,,1996-03-28T00:00:00+01:00,2021-03-03T22:14:34.841938+01:00,,,191204,C Mallorca,454,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,191164,20001,Telèfons,Tel.,932324008,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431304.6792764952,4584088.137484632,41.405403340106076,2.1781330181594094
92086004979,Centre Cívic Baró de Viver,,,1988-03-04T00:00:00+01:00,2022-01-11T14:06:07.117962+01:00,,,273003,Carrer de Quito,8,,58,Baró de Viver,09,Sant Andreu,08030,Barcelona,True,,160654,20001,Telèfons,Tel.,932565097,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,433200.10596540855,4588613.399764037,41.44632071908157,2.20030768852695
92086004979,Centre Cívic Baró de Viver,,,1988-03-04T00:00:00+01:00,2022-01-11T14:06:07.117962+01:00,,,273003,Carrer de Quito,8,,58,Baró de Viver,09,Sant Andreu,08030,Barcelona,True,,160654,20001,Telèfons,Tel.,932565097,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433200.10596540855,4588613.399764037,41.44632071908157,2.20030768852695
92086004700,Centre Cívic Torre Llobeta,,,1984-05-30T00:00:00+02:00,2022-03-11T14:20:34.349575+01:00,,,315704,Carrer de Santa Fe,2,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08031,Barcelona,True,,160603,20001,Telèfons,Tel.,933585614,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430979.19494772446,4586481.486086898,41.42693150965028,2.173966250593847
92086004700,Centre Cívic Torre Llobeta,,,1984-05-30T00:00:00+02:00,2022-03-11T14:20:34.349575+01:00,,,315704,Carrer de Santa Fe,2,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08031,Barcelona,True,,160603,20001,Telèfons,Tel.,933585614,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430979.19494772446,4586481.486086898,41.42693150965028,2.173966250593847
92086011057,Casal Cívic Barcelona - La Barceloneta,,,1985-02-21T00:00:00+01:00,2021-03-03T22:15:35.266432+01:00,,,033305,Baluard,28,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,163660,20001,Telèfons,Tel.,932216716,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432149.62862853345,4581309.095768196,41.380445057622765,2.188552309684918
92086011085,Llar de l'Avi Carrer de la Cera,,,1985-02-21T00:00:00+01:00,2021-03-03T22:15:35.272079+01:00,,,076501,C Cera,11,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,163989,20001,Telèfons,Tel.,934424668,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430310.10653959244,4581184.855606645,41.379168839454806,2.16656927492733
92086011105,Llar Sant Ignasi,,,1985-02-21T00:00:00+01:00,2021-03-03T22:15:35.274958+01:00,,,268003,C Provença,544,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,163667,20001,Telèfons,Tel.,934330092,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431432.25597463804,4584394.965518455,41.40817773229068,2.179624425836747
95076132622,Centre Cívic l'Elèctric,,,1995-03-17T00:00:00+01:00,2022-03-31T13:06:19.609711+02:00,,,700059,Carretera de Vallvidrera a les Planes,6,,22,"Vallvidrera, el Tibidabo i les Planes",05,Sarrià-Sant Gervasi,08017,Barcelona,True,,184803,20001,Telèfons,Tel.,932054009,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,424613.58391934645,4585682.992510415,41.41916775040489,2.0978915121246664
95076132622,Centre Cívic l'Elèctric,,,1995-03-17T00:00:00+01:00,2022-03-31T13:06:19.609711+02:00,,,700059,Carretera de Vallvidrera a les Planes,6,,22,"Vallvidrera, el Tibidabo i les Planes",05,Sarrià-Sant Gervasi,08017,Barcelona,True,,184803,20001,Telèfons,Tel.,932054009,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,424613.58391934645,4585682.992510415,41.41916775040489,2.0978915121246664
99400023006,Casal de Barri Besòs,,,2002-10-18T13:16:00+02:00,2021-07-02T12:53:12.625397+02:00,,,094300,C Cristóbal de Moura,232,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,205745,20001,Telèfons,Tel.,933137754,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,434370.2232506362,4585346.128827595,41.41698986415796,2.2146691820171704
99400254021,Casal de Barri del Poblenou,,,2010-08-31T14:55:02+02:00,2021-07-02T12:22:43.539254+02:00,,,346800,Rbla Poblenou,49,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,223548,20001,Telèfons,Tel.,933091960,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433322.1837964869,4583486.312757987,41.40015273646292,2.2023343426208064
92086003483,Casal de Barri Font d'en Fargues,,,1991-05-03T00:00:00+02:00,2021-04-08T11:50:06.208080+02:00,,,248800,C Pedrell,67,,36,la Font d'en Fargues,07,Horta-Guinardó,08032,BARCELONA,True,,160012,20001,Telèfons,Tel.,934 205 941,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,430247.9471045558,4586200.03567975,41.424333431530485,2.16524810902057
92086003483,Casal de Barri Font d'en Fargues,,,1991-05-03T00:00:00+02:00,2021-04-08T11:50:06.208080+02:00,,,248800,C Pedrell,67,,36,la Font d'en Fargues,07,Horta-Guinardó,08032,BARCELONA,True,,160012,20001,Telèfons,Tel.,934 205 941,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430247.9471045558,4586200.03567975,41.424333431530485,2.16524810902057
92086002149,Espai Jove de Sarrià,92086002148,Centre Cívic Sarrià,1989-02-07T00:00:00+01:00,2022-03-11T14:25:26.172895+01:00,,,107300,Eduardo Conde,22,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,160818,20003,Telèfons,Centraleta,932562720,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,426531.9039098267,4582858.46247544,41.393906199676195,2.1211872573336934
92086002472,Centre Cívic Casinet d'Hostafrancs,,,1984-05-30T00:00:00+02:00,2022-04-08T09:10:57.843924+02:00,,,246703,Carrer del Rector Triadó,53,,15,Hostafrancs,03,Sants-Montjuïc,08014,Barcelona,True,,160177,20001,Telèfons,Tel.,934230440,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,428356.35456304916,4581058.3734327955,41.37785807405672,2.1432215181756806
92086002472,Centre Cívic Casinet d'Hostafrancs,,,1984-05-30T00:00:00+02:00,2022-04-08T09:10:57.843924+02:00,,,246703,Carrer del Rector Triadó,53,,15,Hostafrancs,03,Sants-Montjuïc,08014,Barcelona,True,,160177,20001,Telèfons,Tel.,934230440,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428356.35456304916,4581058.3734327955,41.37785807405672,2.1432215181756806
92086011133,Espai de Gent Gran Parc del Guinardó,,,1985-02-21T00:00:00+01:00,2021-11-03T12:10:37.038263+01:00,,,141206,C Garriga i Roca,62,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,163330,20001,Telèfons,Tel.,934357006,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430668.6980896031,4585861.077069798,41.421316978443315,2.1703217649757125
92086011133,Espai de Gent Gran Parc del Guinardó,,,1985-02-21T00:00:00+01:00,2021-11-03T12:10:37.038263+01:00,,,141206,C Garriga i Roca,62,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,163330,20001,Telèfons,Tel.,934357006,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430668.6980896031,4585861.077069798,41.421316978443315,2.1703217649757125
92086011150,Casal de Gent Gran Pedraforca,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:18.867877+01:00,,,248301,C Pedraforca,16,,55,Ciutat Meridiana,08,Nou Barris,08033,BARCELONA,True,,163679,20001,Telèfons,Tel.,933503027,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431125.6787430396,4590309.1348386565,41.46141821200166,2.175282758337867
92086011150,Casal de Gent Gran Pedraforca,,,1985-02-21T00:00:00+01:00,2022-03-11T14:20:18.867877+01:00,,,248301,C Pedraforca,16,,55,Ciutat Meridiana,08,Nou Barris,08033,BARCELONA,True,,163679,20001,Telèfons,Tel.,933503027,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431125.6787430396,4590309.1348386565,41.46141821200166,2.175282758337867
92086027396,Casal Infantil La Torre,,,1988-06-10T00:00:00+02:00,2022-03-03T09:04:07.469203+01:00,,,085900,Conca de Tremp,22,,37,el Carmel,07,Horta-Guinardó,08032,BARCELONA,True,,167808,20001,Telèfons,Tel.,934291021,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,429439.2669767594,4586098.103505476,41.42334474963879,2.155583194414549
92086014608,EspaiCaixa El Carmel,,,1985-10-28T00:00:00+01:00,2021-03-03T22:15:38.224592+01:00,,,070006,C Can Xirot,2,,37,el Carmel,07,Horta-Guinardó,08024,BARCELONA,True,,164615,20001,Telèfons,Tel.,933580300,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429472.2357992773,4585417.417146999,41.41721697464172,2.156057076591719
95062124013,Casal de Gent Gran Carlit,,,1995-03-03T00:00:00+01:00,2021-11-03T12:01:25.719767+01:00,,,286504,C Roger de Flor,162,,07,la Dreta de l'Eixample,02,Eixample,08013,BARCELONA,True,,183615,20001,Telèfons,Tel.,932324967,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431011.45830649,4583202.787060101,41.39740416859099,2.174726182535123
95062124013,Casal de Gent Gran Carlit,,,1995-03-03T00:00:00+01:00,2021-11-03T12:01:25.719767+01:00,,,286504,C Roger de Flor,162,,07,la Dreta de l'Eixample,02,Eixample,08013,BARCELONA,True,,183615,20001,Telèfons,Tel.,932324967,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431011.45830649,4583202.787060101,41.39740416859099,2.174726182535123
92086007784,Centre Cultural La Casa Elizalde,,,1984-06-26T00:00:00+02:00,2022-04-01T11:42:19.907797+02:00,,,350308,Carrer de València,302,,07,la Dreta de l'Eixample,02,Eixample,08009,Barcelona,True,,162191,20001,Telèfons,Tel.,934880590,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430270.6195702426,4582889.5419638995,41.394518975814755,2.165900883899018
